"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"670","facebook_S",282.881184381751,5114.23797885313,1.76988547905803e-05,32.5747641965167,9.62045760815139e-06,5114.23797885313,1.76988547905803e-05,32.5747641965167,9.62045760815139e-06,TRUE,1,0.950502781763252,NA,NA,0.0496621560617704,NA,NA,0.0496621560617704,0.616689082219071,0.0489609935330812,0.00430416013303272,NA,0.00430416013303272,0,7054.4966396928,7.734114631e-06,65481090.2533626,1e-04,"3_203_9",3,203,9,1827,48,334078.021992166,2127.88549039596,2743.8714662479,615.985975851939,11.7465423321497,0.0265630827769259,0.000277865202602767,0.00552028874916754,0.015308513706936,65.3231279759655,3,FALSE,2.4484314079672,0.216069451505204,0,4.91302204498627,0.0284251599813466
"671","search_S",0,0,0,0,0,0,0,0,0,TRUE,1,0.950502781763252,NA,NA,0.0496621560617704,NA,NA,0.0496621560617704,0.616689082219071,0.0489609935330812,0.00430416013303272,NA,0.00430416013303272,0,7054.4966396928,7.734114631e-06,65481090.2533626,1e-04,"3_203_9",3,203,9,1827,48,809960,5158.98089171975,6443.85845233897,1284.87756061923,0,0.0644012269879381,0,0,0,Inf,3,FALSE,0.861441587773046,0.109455142637619,0,2.10893503964115,0
"672","newsletter",203759.217662445,3299213.3178407,0.0114175948943044,21014.0975658643,0.00620619181113129,3299213.3178407,0.0114175948943044,21014.0975658643,0.00620619181113129,TRUE,1,0.950502781763252,NA,NA,0.0496621560617704,NA,NA,0.0496621560617704,0.616689082219071,0.0489609935330812,0.00430416013303272,NA,0.00430416013303272,0,7054.4966396928,7.734114631e-06,65481090.2533626,1e-04,"3_203_9",3,203,9,1827,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.0657777288407681
"673","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"674","trend",0.219123068870193,61312156.4218449,0.212201570916753,390523.289311114,0.115493336716535,61312156.4218449,0.212201570916753,390523.289311114,0.115493336716535,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"675","season",0.222007130753207,81274.5043965272,0.000281291321573527,517.672002525651,0.000153096290369478,81274.5043965272,0.000281291321573527,517.672002525651,0.000153096290369478,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"676","holiday",1,6959499.54235704,0.0240868503388083,278379.981694281,0.0823280809133691,6959499.54235704,0.0240868503388083,278379.981694281,0.0823280809133691,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"677","competitor_sales_B",0.222126500124985,193524809.81841,0.669789990296296,1232642.10075421,0.364541509021165,193524809.81841,0.669789990296296,1232642.10075421,0.364541509021165,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"678","events",1.0334116532577,1315333.87678669,0.00455237478541387,1315333.87678669,0.388996770447071,1315333.87678669,0.00455237478541387,1315333.87678669,0.388996770447071,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"679","tv_S",383361.841617012,11360110.8498855,0.0393173802524302,72357.3939483155,0.0213989718204648,11360110.8498855,0.0393173802524302,72357.3939483155,0.0213989718204648,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,2591412.14666667,16505.80985138,24877.8699900681,8372.0601386881,86824.4149927977,0.206047362680601,0.50851971730107,5.26023356470076,4.3837530299833,0.228115040505329,3,FALSE,3.96048318106226,0.0687140881278085,3.17944044483607,4.74212136750013,0.347028118557686
"680","ooh_S",172910.292132197,3619004.52085214,0.0125253863066874,23050.9842092493,0.00681709683850754,3619004.52085214,0.0125253863066874,23050.9842092493,0.00681709683850754,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,8239693.86666667,52482.1265392781,58988.9857387366,6506.8591994585,31806.9376663718,0.655151359349006,0.161999753362756,0.606052760506326,0.439215895567756,2.2767846293617,3,FALSE,0.479530373535026,0.0224187704648098,0.224116962747376,0.733959789298179,0.263606500313076
"681","print_S",281434.61448302,4382489.97831476,0.0151678119348283,27913.9489064635,0.00825526975824995,4382489.97831476,0.0151678119348283,27913.9489064635,0.00825526975824995,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,601634.977777778,3832.06992215145,4549.92901264932,717.859090497866,20233.3457310938,0.0478369682055284,0.196176128410741,5.28000431676208,7.28430051474417,0.137281541031414,3,FALSE,6.98952502745172,0.0968595084321484,5.88934537705464,8.09210335768892,0.0618054363874452
"682","facebook_S",31011.6202890094,1352615.46385168,0.00468140647836282,8615.38512007442,0.00254791353512002,1352615.46385168,0.00468140647836282,8615.38512007442,0.00254791353512002,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,334078.021992166,2127.88549039596,3023.95990972767,896.074419331706,10935.0331394029,0.0265630827769259,0.0605479684471428,5.13891992250397,4.04880110276575,0.246986694238177,3,FALSE,2.4484314079672,0.216069451505204,0,4.91302204498627,0.396704992018006
"683","search_S",46481.5104808175,1625347.27735295,0.00562533216360137,10352.5304289997,0.00306165679597179,1625347.27735295,0.00562533216360137,10352.5304289997,0.00306165679597179,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,809960,5158.98089171975,7294.66606368499,2135.68517196524,9187.92819708329,0.0644012269879381,0.0727564324782898,1.78095798180413,2.00670067330849,0.498330425310157,3,FALSE,0.861441587773046,0.109455142637619,0,2.10893503964115,0.0996338299026231
"684","newsletter",98682.3671093373,3400922.92628177,0.0117706052052454,21661.9294667629,0.00640629786317707,3400922.92628177,0.0117706052052454,21661.9294667629,0.00640629786317707,TRUE,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,"3_205_5",3,205,5,1841,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.0230602273698384
"685","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"686","trend",0.200349122256618,56059075.7792551,0.194012572544728,357064.17693793,0.105349947832403,56059075.7792551,0.194012572544728,357064.17693793,0.105349947832403,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"687","season",0.210793290176442,77169.2338488375,0.000267071858966663,491.523782476672,0.00014502156247196,77169.2338488375,0.000267071858966663,491.523782476672,0.00014502156247196,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"688","holiday",1,6959499.54235704,0.0240858485636362,278379.981694281,0.0821345809612707,6959499.54235704,0.0240858485636362,278379.981694281,0.0821345809612707,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"689","competitor_sales_B",0.225447281723382,196417997.380077,0.679775048662045,1251070.04700686,0.369121778939382,196417997.380077,0.679775048662045,1251070.04700686,0.369121778939382,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"690","events",1.03964992189613,1323273.99053204,0.00457966506789349,1323273.99053204,0.390425180890548,1323273.99053204,0.00457966506789349,1323273.99053204,0.390425180890548,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"691","tv_S",353065.326265482,10596586.4700045,0.0366732946032445,67494.1813376082,0.019913810855755,10596586.4700045,0.0366732946032445,67494.1813376082,0.019913810855755,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,2591412.14666667,16505.80985138,25715.3594686432,9209.54961726318,75247.5333122283,0.206047362680601,0.462347341044736,4.55885133718155,4.08911661683568,0.244551597252768,1,FALSE,3.82034181011035,0.0947329678852262,2.87565103970356,4.76006897434103,0.328520788902276
"692","ooh_S",205404.380438201,4334817.92447476,0.0150021948337501,27610.3052514316,0.00814627847245702,4334817.92447476,0.0150021948337501,27610.3052514316,0.00814627847245702,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,8239693.86666667,52482.1265392781,64693.304230495,12211.1776912169,35191.4488998896,0.655151359349006,0.189135581252244,0.670541596167067,0.526089681803723,1.90081659950344,1,FALSE,0.590837880182876,0.0271145096388072,0.320186353099609,0.859545241487579,0.300709032892943
"693","print_S",242731.326821091,5102687.91236501,0.0176596848058842,32501.1968940447,0.00958931088142589,5102687.91236501,0.0176596848058842,32501.1968940447,0.00958931088142589,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,601634.977777778,3832.06992215145,4489.90245677188,657.832534620424,35770.904781083,0.0478369682055284,0.222639072982724,9.33461693230275,8.48136843906997,0.117905501592577,1,FALSE,7.73956179991989,0.263151705300625,5.1102943476532,10.344879561955,0.127220053033925
"694","facebook_S",35829.3306835256,1126545.65004161,0.00389881596539854,7175.45000026506,0.00211707959528337,1126545.65004161,0.00389881596539854,7175.45000026506,0.00211707959528337,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,334078.021992166,2127.88549039596,2196.43358358033,68.5480931843711,10951.5781820098,0.0265630827769259,0.0491531293909248,5.14669526693933,3.37210344854122,0.296550807310672,1,FALSE,2.05944827981107,0.307482125077976,0,5.12926050629805,0.189520036201553
"695","search_S",91444.9456905575,1758465.34337337,0.00608580109921944,11200.4161998304,0.00330462515862647,1758465.34337337,0.00608580109921944,11200.4161998304,0.00330462515862647,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,809960,5158.98089171975,7234.22772016805,2075.2468284483,8060.54594041665,0.0644012269879381,0.0767248753293712,1.56242988869255,2.17105208081062,0.460606177455965,1,FALSE,2.27498045837666,0.10822089704111,1.19411373867047,3.34683209891332,0.0760258098295397
"696","newsletter",94213.4633122258,5189463.23756545,0.0179600019952335,33053.9059717545,0.00975238485037614,5189463.23756545,0.0179600019952335,33053.9059717545,0.00975238485037614,TRUE,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,"3_206_4",3,206,4,1849,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.270137797168359
"697","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"698","trend",0.237272530193029,66390501.7432001,0.229770841407415,422869.437854778,0.12490251914943,66390501.7432001,0.229770841407415,422869.437854778,0.12490251914943,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"699","season",0.242659362152656,88835.0717800069,0.00030744923827106,565.828482675203,0.000167128187960709,88835.0717800069,0.00030744923827106,565.828482675203,0.000167128187960709,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"700","holiday",1,6959499.54235704,0.024086127136186,278379.981694281,0.0822248142849446,6959499.54235704,0.024086127136186,278379.981694281,0.0822248142849446,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"701","competitor_sales_B",0.218082001559693,190001093.30904,0.65757465197073,1210198.04655439,0.357454975822286,190001093.30904,0.65757465197073,1210198.04655439,0.357454975822286,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"702","events",1.0367257972935,1319552.14344655,0.00456683709747269,1319552.14344655,0.389754785074123,1319552.14344655,0.00456683709747269,1319552.14344655,0.389754785074123,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"703","tv_S",490980.611481647,11246404.4888921,0.0389226734904974,71633.1496107778,0.0211582111168479,11246404.4888921,0.0389226734904974,71633.1496107778,0.0211582111168479,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,2591412.14666667,16505.80985138,23828.4265320588,7322.6166806788,85583.9508345521,0.206047362680601,0.550948540863164,5.18508038109966,4.33987488379969,0.230421389273893,3,FALSE,3.96048318106226,0.0687140881278085,3.17944044483607,4.74212136750013,0.34297510425681
"704","ooh_S",128861.854188637,4361727.02748202,0.0150954980423334,27781.7008119874,0.0082058529348358,4361727.02748202,0.0150954980423334,27781.7008119874,0.0082058529348358,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,8239693.86666667,52482.1265392781,64360.1539075613,11878.0273682832,37500.7556566985,0.655151359349006,0.213676036977696,0.714543371801686,0.529355470975348,1.88908976071879,3,FALSE,0.479530373535026,0.0224187704648098,0.224116962747376,0.733959789298179,0.407779687266293
"705","print_S",278856.897203827,4250954.75641167,0.014712126366263,27076.1449452973,0.00799745361045494,4250954.75641167,0.014712126366263,27076.1449452973,0.00799745361045494,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,601634.977777778,3832.06992215145,4487.74631282923,655.676390677781,15642.4476652734,0.0478369682055284,0.208249429640695,4.08198388418008,7.06567090250165,0.141529376870064,3,FALSE,6.98952502745172,0.0968595084321484,5.88934537705464,8.09210335768892,0.0366238565466711
"706","facebook_S",22614.1204041125,450492.207606426,0.0015591081686593,2869.37711851227,0.000847525024059542,450492.207606426,0.0015591081686593,2869.37711851227,0.000847525024059542,TRUE,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,"3_207_3",3,207,3,1857,65,334078.021992166,2127.88549039596,2791.03060515363,663.145114757662,1747.94574746292,0.0265630827769259,0.0220690999239914,0.821447279636114,1.34846406513084,0.741584463285622,3,FALSE,2.4484314079672,0.216069451505204,0,4.91302204498627,0.0712747407874356
