,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
634,facebook_S,13788.85269,278709.891,0.000964597,1775.222235,0.000524369,278709.891,0.000964597,1775.222235,0.000524369,TRUE,1,0.951396175,NA,NA,0.04921193,NA,NA,0.04921193,0.434783584,0.048792047,0,9048.19821,3.82E-05,65481090.25,1.00E-04,4_165_5,4,165,5,1481,28,334078.022,2127.88549,2402.621603,274.7361127,1201.934794,0.026563083,0.012052575,0.564849377,0.834265868,1.198658651,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.024072207
635,search_S,13397.51198,465204.1114,0.001610042,2963.083512,0.000875243,465204.1114,0.001610042,2963.083512,0.000875243,TRUE,1,0.951396175,NA,NA,0.04921193,NA,NA,0.04921193,0.434783584,0.048792047,0,9048.19821,3.82E-05,65481090.25,1.00E-04,4_165_5,4,165,5,1481,28,809960,5158.980892,5904.026128,745.0452368,2746.729039,0.064401227,0.020117362,0.532416982,0.574354427,1.741085214,3,FALSE,0.448232094,0.101542636,0,1.735979495,0.022932696
636,newsletter,172377.6882,5118191.871,0.01771374,32599.94822,0.009629452,5118191.871,0.01771374,32599.94822,0.009629452,TRUE,1,0.951396175,NA,NA,0.04921193,NA,NA,0.04921193,0.434783584,0.048792047,0,9048.19821,3.82E-05,65481090.25,1.00E-04,4_165_5,4,165,5,1481,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.194747696
637,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
638,trend,0.196689213,55035007.78,0.190475432,350541.4508,0.103686449,55035007.78,0.190475432,350541.4508,0.103686449,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
639,season,0.218147236,79861.43691,0.000276399,508.6715727,0.00015046,79861.43691,0.000276399,508.6715727,0.00015046,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
640,holiday,1,6959499.542,0.024086736,278379.9817,0.08234185,6959499.542,0.024086736,278379.9817,0.08234185,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
641,competitor_sales_B,0.223054453,194333276.9,0.672584893,1237791.573,0.366125638,194333276.9,0.672584893,1237791.573,0.366125638,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
642,events,1.032957627,1314755.988,0.004550353,1314755.988,0.388890897,1314755.988,0.004550353,1314755.988,0.388890897,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
643,tv_S,373393.5529,10655310.53,0.036877888,67868.21996,0.020074701,10655310.53,0.036877888,67868.21996,0.020074701,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,2591412.147,16505.80985,23965.33325,7459.523397,77583.28999,0.206047363,0.430933841,4.70036252,4.111777645,0.243203813,3,FALSE,4.31228801,0.053780903,3.632594283,4.992426925,0.290698723
644,ooh_S,206848.0143,9024418.207,0.031233392,57480.37074,0.017002085,9024418.207,0.031233392,57480.37074,0.017002085,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,8239693.867,52482.12654,81527.71993,29045.59339,68860.31471,0.655151359,0.364975491,1.312071733,1.095237075,0.913044329,3,FALSE,0.964726776,0.021907459,0.687404902,1.241327874,0.682596691
645,print_S,397249.467,4587651.684,0.015877802,29220.71136,0.008643177,4587651.684,0.015877802,29220.71136,0.008643177,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,601634.9778,3832.069922,4448.809602,616.7396797,22029.56748,0.047836968,0.185538878,5.748738391,7.62530746,0.131142253,3,FALSE,7.096372097,0.133290851,5.41243392,8.782649766,0.060714875
646,facebook_S,18449.55821,418952.9936,0.001449991,2668.490405,0.000789311,418952.9936,0.001449991,2668.490405,0.000789311,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,334078.022,2127.88549,2961.736499,833.8510087,2575.711501,0.026563083,0.01694376,1.210455879,1.254057334,0.797411707,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.212548568
647,search_S,917.7739596,39760.30929,0.00013761,253.2503776,7.49E-05,39760.30929,0.00013761,253.2503776,7.49E-05,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,809960,5158.980892,7072.93845,1913.957558,278.4911982,0.064401227,0.00160803,0.053981824,0.049089226,20.3710689,3,FALSE,0.448232094,0.101542636,0,1.735979495,0.230152338
648,newsletter,195223.5878,6486446.358,0.022449505,41314.94496,0.012220523,6486446.358,0.022449505,41314.94496,0.012220523,TRUE,1,0.951579878,NA,NA,0.049118841,NA,NA,0.049118841,0.397206867,0.048989973,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_168_6,4,168,6,1509,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.288001113
649,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
650,trend,0.196738443,55048782.62,0.190523239,350629.1887,0.103709929,55048782.62,0.190523239,350629.1887,0.103709929,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
651,season,0.21821389,79885.83818,0.000276484,508.8269948,0.000150502,79885.83818,0.000276484,508.8269948,0.000150502,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
652,holiday,1,6959499.542,0.024086752,278379.9817,0.082339888,6959499.542,0.024086752,278379.9817,0.082339888,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
653,competitor_sales_B,0.223054316,194333157.7,0.672584948,1237790.813,0.366116687,194333157.7,0.672584948,1237790.813,0.366116687,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
654,events,1.033022353,1314838.372,0.004550641,1314838.372,0.388905996,1314838.372,0.004550641,1314838.372,0.388905996,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
655,tv_S,373403.2163,10655586.29,0.036878868,67869.97638,0.020074742,10655586.29,0.036878868,67869.97638,0.020074742,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,2591412.147,16505.80985,23965.33325,7459.523397,77585.29785,0.206047363,0.43124226,4.700484165,4.111884058,0.243197519,3,FALSE,4.31228801,0.053780903,3.632594283,4.992426925,0.290698723
656,ooh_S,206862.5636,9025052.967,0.03123561,57484.4138,0.017002876,9025052.967,0.03123561,57484.4138,0.017002876,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,8239693.867,52482.12654,81527.71993,29045.59339,68865.15821,0.655151359,0.365252942,1.312164021,1.095314112,0.912980112,3,FALSE,0.964726776,0.021907459,0.687404902,1.241327874,0.682596691
657,print_S,397349.1318,4588802.668,0.015881796,29228.04247,0.008645139,4588802.668,0.015881796,29228.04247,0.008645139,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,601634.9778,3832.069922,4448.809602,616.7396797,22035.09442,0.047836968,0.185713444,5.750180677,7.627220553,0.131109359,3,FALSE,7.096372097,0.133290851,5.41243392,8.782649766,0.060714875
658,facebook_S,18208.77649,404609.8601,0.00140035,2577.132867,0.00076227,404609.8601,0.00140035,2577.132867,0.00076227,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,334078.022,2127.88549,2961.736499,833.8510087,2471.998477,0.026563083,0.016374967,1.161715933,1.21112385,0.825679389,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.210861706
659,search_S,807.8375434,34997.58328,0.000121126,222.9145432,6.59E-05,34997.58328,0.000121126,222.9145432,6.59E-05,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,809960,5158.980892,7072.93845,1913.957558,245.1318683,0.064401227,0.001416387,0.04751556,0.043209027,23.14331231,3,FALSE,0.448232094,0.101542636,0,1.735979495,0.230152338
660,newsletter,195316.3177,6489527.376,0.022460184,41334.56927,0.012226036,6489527.376,0.022460184,41334.56927,0.012226036,TRUE,1,0.951578975,NA,NA,0.0491193,NA,NA,0.0491193,0.397284086,0.048987172,0,10267.15192,5.68E-05,65481090.25,1.00E-04,4_171_9,4,171,9,1539,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.288001113
661,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
662,trend,0.20443232,57201582.84,0.197965917,364341.292,0.10737684,57201582.84,0.197965917,364341.292,0.10737684,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
663,season,0.211818617,77544.5952,0.00026837,493.9146191,0.000145564,77544.5952,0.00026837,493.9146191,0.000145564,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
664,holiday,1,6959499.542,0.024085762,278379.9817,0.082042754,6959499.542,0.024085762,278379.9817,0.082042754,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
665,competitor_sales_B,0.227185341,197932258.4,0.685013231,1260715.022,0.371551615,197932258.4,0.685013231,1260715.022,0.371551615,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
666,events,1.042644244,1327085.185,0.004592839,1327085.185,0.391111897,1327085.185,0.004592839,1327085.185,0.391111897,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
667,tv_S,389825.2765,10823550.31,0.03745865,68939.81092,0.020317596,10823550.31,0.03745865,68939.81092,0.020317596,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,2591412.147,16505.80985,23632.03041,7126.220556,81072.69301,0.206047363,0.498981288,4.911767053,4.176699692,0.239423486,3,FALSE,4.31228801,0.053780903,3.632594283,4.992426925,0.297957788
668,ooh_S,159256.0466,6440860.755,0.022290833,41024.5908,0.012090562,6440860.755,0.022290833,41024.5908,0.012090562,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,8239693.867,52482.12654,75166.0968,22683.97026,51410.16128,0.655151359,0.296932975,0.97957466,0.7816869,1.279284583,3,FALSE,0.964726776,0.021907459,0.687404902,1.241327874,0.579712524
669,print_S,409022.2672,4070109.434,0.014086025,25924.26391,0.007640269,4070109.434,0.014086025,25924.26391,0.007640269,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,601634.9778,3832.069922,4989.217403,1157.147481,13109.63386,0.047836968,0.187637918,3.421032007,6.765081128,0.147817887,3,FALSE,7.096372097,0.133290851,5.41243392,8.782649766,0.069473683
670,facebook_S,16368.00646,356774.5026,0.001234742,2272.449061,0.000669725,356774.5026,0.001234742,2272.449061,0.000669725,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,334078.022,2127.88549,2475.132975,347.2474844,1543.641003,0.026563083,0.016447819,0.725434244,1.067937665,0.936384242,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.033084032
671,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,809960,5158.980892,7215.032091,2056.051199,0,0.064401227,0,0,0,Inf,3,FALSE,0.448232094,0.101542636,0,1.735979495,0
672,newsletter,212405.7825,3757355.323,0.013003631,23932.19951,0.007053178,3757355.323,0.013003631,23932.19951,0.007053178,TRUE,1,0.951870772,NA,NA,0.048971073,NA,NA,0.048971073,0.585330476,0.048438826,0,6714.117582,2.54E-06,65481090.25,1.00E-04,4_176_9,4,176,9,1584,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.094067804
673,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
674,trend,0.188042536,52615607.41,0.182095806,335131.2574,0.099073327,52615607.41,0.182095806,335131.2574,0.099073327,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
675,season,0.199429542,73009.08366,0.000252675,465.0260106,0.000137474,73009.08366,0.000252675,465.0260106,0.000137474,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
676,holiday,1,6959499.542,0.024085927,278379.9817,0.082296206,6959499.542,0.024085927,278379.9817,0.082296206,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
677,competitor_sales_B,0.228024113,198663028.3,0.687547023,1265369.607,0.374075453,198663028.3,0.687547023,1265369.607,0.374075453,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
678,events,1.03439142,1316580.932,0.004556516,1316580.932,0.389214824,1316580.932,0.004556516,1316580.932,0.389214824,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
679,tv_S,336113.8787,10964280.42,0.037945955,69836.18102,0.020645352,10964280.42,0.037945955,69836.18102,0.020645352,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,2591412.147,16505.80985,26305.09638,9799.286525,78792.46862,0.206047363,0.4621789,4.773620279,4.231006031,0.236350408,2,FALSE,4.247987423,0.086790804,3.530320153,4.972214504,0.340563783
680,ooh_S,208496.9718,7055135.128,0.024416909,44937.16642,0.01328457,7055135.128,0.024416909,44937.16642,0.01328457,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,8239693.867,52482.12654,78238.06076,25755.93422,55062.26777,0.655151359,0.297396132,1.049162284,0.85623753,1.16790022,2,FALSE,0.972517559,0.032813687,0.700789299,1.245937721,0.59831839
681,print_S,240433.0186,4051435.227,0.014021493,25805.31992,0.007628709,4051435.227,0.014021493,25805.31992,0.007628709,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,601634.9778,3832.069922,5257.664976,1425.595054,12108.88814,0.047836968,0.170780736,3.159881836,6.73404203,0.148499222,2,FALSE,6.658902603,0.199649465,4.994830233,8.311695885,0.078424169
682,facebook_S,21546.11496,550636.8448,0.001905683,3507.24105,0.00103683,550636.8448,0.001905683,3507.24105,0.00103683,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,334078.022,2127.88549,2244.995592,117.1101012,3485.014465,0.026563083,0.023211075,1.637782898,1.648228284,0.606712074,2,FALSE,1.525111119,0.224071472,0,3.390329903,0.019905595
683,search_S,94667.6176,1101534.844,0.003812269,7016.145502,0.002074151,1101534.844,0.003812269,7016.145502,0.002074151,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,809960,5158.980892,5415.416289,256.4353973,3200.569924,0.064401227,0.046433158,0.620388017,1.35998672,0.735301298,2,FALSE,1.613799969,0.114814542,0.663204966,2.570670195,0.000237934
684,newsletter,94970.06467,5593893.989,0.019359743,35629.89802,0.010533104,5593893.989,0.019359743,35629.89802,0.010533104,TRUE,1,0.950610298,NA,NA,0.04960819,NA,NA,0.04960819,0.457210481,0.04874214,0,7474.750573,1.42E-05,65481090.25,1.00E-04,4_178_1,4,178,1,1594,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.253043512
685,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
686,trend,0.186011413,52047285.14,0.180131644,331511.3703,0.097720954,52047285.14,0.180131644,331511.3703,0.097720954,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
687,season,0.201872242,73903.33079,0.000255774,470.7218522,0.000138757,73903.33079,0.000255774,470.7218522,0.000138757,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
688,holiday,1,6959499.542,0.024086292,278379.9817,0.082059199,6959499.542,0.024086292,278379.9817,0.082059199,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
689,competitor_sales_B,0.227249335,197988013.1,0.685221259,1261070.147,0.371730774,197988013.1,0.685221259,1261070.147,0.371730774,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
690,events,1.042138566,1326441.555,0.004590712,1326441.555,0.391000569,1326441.555,0.004590712,1326441.555,0.391000569,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
691,tv_S,381739.6141,12463251.91,0.043134355,79383.77014,0.023400277,12463251.91,0.043134355,79383.77014,0.023400277,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,2591412.147,16505.80985,24759.70657,8253.896716,99682.88752,0.206047363,0.488901782,6.039260625,4.809444121,0.207924237,3,FALSE,4.31228801,0.053780903,3.632594283,4.992426925,0.360259819
692,ooh_S,195397.776,7348094.069,0.025431187,46803.14694,0.013796354,7348094.069,0.025431187,46803.14694,0.013796354,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,8239693.867,52482.12654,78970.5519,26488.42536,56864.54895,0.655151359,0.288247105,1.083503141,0.891792121,1.121337559,3,FALSE,0.964726776,0.021907459,0.687404902,1.241327874,0.638202258
693,print_S,350682.5172,4473829.276,0.015483578,28495.72788,0.008399802,4473829.276,0.015483578,28495.72788,0.008399802,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,601634.9778,3832.069922,5534.87947,1702.809548,18749.90737,0.047836968,0.175496983,4.892892811,7.436118979,0.134478752,3,FALSE,7.096372097,0.133290851,5.41243392,8.782649766,0.145552026
694,facebook_S,20652.61159,374779.1812,0.001297082,2387.128543,0.000703664,374779.1812,0.001297082,2387.128543,0.000703664,TRUE,1,0.950662868,NA,NA,0.049581781,NA,NA,0.049581781,0.481737594,0.048735379,0,7676.580007,1.72E-05,65481090.25,1.00E-04,4_178_3,4,178,3,1596,23,334078.022,2127.88549,2640.896254,513.0107639,1620.08566,0.026563083,0.014701637,0.761359419,1.121831298,0.891399626,3,FALSE,1.461670424,0.114584062,0.016052547,2.91327332,0.063429948
