,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
580,holiday,1,6959499.542,0.024086318,278379.9817,0.083996257,6959499.542,0.024086318,278379.9817,0.083996257,TRUE,1,0.944449144,NA,NA,0.052611484,NA,NA,0.052611484,0.232364532,0.058653568,0,71105.26398,0.000985989,65481090.25,1.00E-04,3_187_3,3,187,3,1677,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
581,competitor_sales_B,0.185380303,161510165.8,0.558974859,1028727.171,0.310400306,161510165.8,0.558974859,1028727.171,0.310400306,TRUE,1,0.944449144,NA,NA,0.052611484,NA,NA,0.052611484,0.232364532,0.058653568,0,71105.26398,0.000985989,65481090.25,1.00E-04,3_187_3,3,187,3,1677,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
582,events,0.980280765,1247708.495,0.004318228,1247708.495,0.376474064,1247708.495,0.004318228,1247708.495,0.376474064,TRUE,1,0.944449144,NA,NA,0.052611484,NA,NA,0.052611484,0.232364532,0.058653568,0,71105.26398,0.000985989,65481090.25,1.00E-04,3_187_3,3,187,3,1677,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
583,tv_S,345457.6903,3850178.417,0.013325186,24523.42941,0.007399513,3850178.417,0.013325186,24523.42941,0.007399513,TRUE,1,0.944449144,NA,NA,0.052611484,NA,NA,0.052611484,0.232364532,0.058653568,0,71105.26398,0.000985989,65481090.25,1.00E-04,3_187_3,3,187,3,1677,25,2591412.147,16505.80985,25228.3726,8722.562749,5456.358178,0.206047363,0.204713383,0.330571976,1.4857453,0.673062873,1,FALSE,1.656157258,0.06024136,1.012520062,2.299377239,0.095474142
584,ooh_S,177644.3743,8888505.175,0.030762466,56614.68264,0.017082483,8888505.175,0.030762466,56614.68264,0.017082483,TRUE,1,0.944449144,NA,NA,0.052611484,NA,NA,0.052611484,0.232364532,0.058653568,0,71105.26398,0.000985989,65481090.25,1.00E-04,3_187_3,3,187,3,1677,25,8239693.867,52482.12654,83547.04052,31064.91398,67753.78725,0.655151359,0.472600426,1.290987841,1.078742162,0.927005577,1,FALSE,1.091470871,0.013068098,0.951941602,1.231098231,0.694789032
585,print_S,261161.2097,3539177.507,0.012248834,22542.53189,0.006801812,3539177.507,0.012248834,22542.53189,0.006801812,TRUE,1,0.944449144,NA,NA,0.052611484,NA,NA,0.052611484,0.232364532,0.058653568,0,71105.26398,0.000985989,65481090.25,1.00E-04,3_187_3,3,187,3,1677,25,601634.9778,3832.069922,4628.740809,796.6708867,6071.303804,0.047836968,0.188177513,1.584340559,5.882599313,0.16999288,1,FALSE,6.122521663,0.130191481,4.729177117,7.510286987,0.016528517
586,facebook_S,30710.53457,845115.3686,0.002924882,5382.900437,0.001624195,845115.3686,0.002924882,5382.900437,0.001624195,TRUE,1,0.944449144,NA,NA,0.052611484,NA,NA,0.052611484,0.232364532,0.058653568,0,71105.26398,0.000985989,65481090.25,1.00E-04,3_187_3,3,187,3,1677,25,334078.022,2127.88549,2603.809173,475.9236824,2993.704852,0.026563083,0.044934652,1.406891896,2.529694601,0.395304635,1,FALSE,1.453996422,0.193735597,0,3.531243469,0.030208782
587,search_S,71483.54486,1684677.272,0.005830545,10730.42848,0.003237718,1684677.272,0.005830545,10730.42848,0.003237718,TRUE,1,0.944449144,NA,NA,0.052611484,NA,NA,0.052611484,0.232364532,0.058653568,0,71105.26398,0.000985989,65481090.25,1.00E-04,3_187_3,3,187,3,1677,25,809960,5158.980892,7167.822769,2008.841878,10577.83891,0.064401227,0.089574026,2.050373732,2.079951197,0.480780511,1,FALSE,0.961092305,0.112036843,0,2.16527746,0.190329362
588,newsletter,201472.3287,5702540.346,0.019736075,36321.91303,0.010959498,5702540.346,0.019736075,36321.91303,0.010959498,TRUE,1,0.944449144,NA,NA,0.052611484,NA,NA,0.052611484,0.232364532,0.058653568,0,71105.26398,0.000985989,65481090.25,1.00E-04,3_187_3,3,187,3,1677,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.277553609
589,(Intercept),3523.861182,553246.2056,0.001915354,3523.861182,0.001117093,553246.2056,0.001915354,3523.861182,0.001117093,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
590,trend,0.417397956,116790846.9,0.404333272,743890.7447,0.235819446,116790846.9,0.404333272,743890.7447,0.235819446,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
591,season,0.371217257,135898.7818,0.000470485,865.5973363,0.000274401,135898.7818,0.000470485,865.5973363,0.000274401,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
592,holiday,0.867480729,6037231.738,0.02090107,241489.2695,0.076554072,6037231.738,0.02090107,241489.2695,0.076554072,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
593,competitor_sales_B,0.147839942,128803617.3,0.445921829,820405.206,0.260075156,128803617.3,0.445921829,820405.206,0.260075156,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
594,events,0.878991865,1118787.245,0.003873274,1118787.245,0.354664701,1118787.245,0.003873274,1118787.245,0.354664701,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
595,tv_S,539172.7652,4902212.242,0.0169716,31224.2818,0.009898353,4902212.242,0.0169716,31224.2818,0.009898353,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,2591412.147,16505.80985,26408.93265,9903.122798,11580.40638,0.206047363,0.169138959,0.701595771,1.891714619,0.528620961,2,FALSE,1.524798209,0.080625495,0.692204111,2.356232533,0.147062457
596,ooh_S,270330.0335,14605964.22,0.050566268,93031.61926,0.029491784,14605964.22,0.050566268,93031.61926,0.029491784,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,8239693.867,52482.12654,86268.34636,33786.21982,109582.8,0.655151359,0.503943416,2.088002282,1.772634331,0.564132141,2,FALSE,1.273693352,0.053073138,0.727104818,1.822480551,0.730350709
597,print_S,186483.037,4336621.385,0.015013508,27621.79226,0.008756334,4336621.385,0.015013508,27621.79226,0.008756334,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,601634.9778,3832.069922,5198.402772,1366.33285,16525.10052,0.047836968,0.149624616,4.312317066,7.20806061,0.138733573,2,FALSE,5.762310223,0.102570464,4.693956656,6.810906983,0.093367734
598,facebook_S,52741.48672,803437.7653,0.002781525,5117.437995,0.00162227,803437.7653,0.002781525,5117.437995,0.00162227,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,334078.022,2127.88549,2300.802788,172.9172973,1334.070119,0.026563083,0.027720674,0.626946386,2.4049405,0.415810703,2,FALSE,1.861035054,0.352664123,0,5.516853675,0.001117739
599,search_S,207281.0899,4335106.105,0.015008262,27612.1408,0.008753274,4335106.105,0.015008262,27612.1408,0.008753274,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,809960,5158.980892,5374.285949,215.3050576,17824.7664,0.064401227,0.149572335,3.45509448,5.352247154,0.186837411,2,FALSE,2.816105466,0.321410374,0,6.146401675,0.000443515
600,newsletter,325525.1055,6425005.039,0.022243552,40923.59897,0.012973115,6425005.039,0.022243552,40923.59897,0.012973115,TRUE,1,0.935020142,NA,NA,0.057083696,NA,NA,0.057083696,0.204553796,0.072443805,0,108953.1182,0.001564043,65481090.25,1.00E-04,3_187_6,3,187,6,1680,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.191949674
601,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
602,trend,0.3616875,101202674.4,0.350272342,644603.022,0.196995977,101202674.4,0.350272342,644603.022,0.196995977,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
603,season,0.366335631,134111.669,0.000464174,854.2144525,0.000261055,134111.669,0.000464174,854.2144525,0.000261055,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
604,holiday,0.989938089,6889473.68,0.023845141,275578.9472,0.084219189,6889473.68,0.023845141,275578.9472,0.084219189,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
605,competitor_sales_B,0.174816315,152306429,0.527147429,970104.6433,0.296471946,152306429,0.527147429,970104.6433,0.296471946,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
606,events,0.9489802,1207868.908,0.004180552,1207868.908,0.369134658,1207868.908,0.004180552,1207868.908,0.369134658,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
607,tv_S,397526.2195,3502537.606,0.012122625,22309.15672,0.006817862,3502537.606,0.012122625,22309.15672,0.006817862,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,2591412.147,16505.80985,24504.14433,7998.334478,4741.775624,0.206047363,0.175178186,0.287279186,1.351594192,0.739867045,2,FALSE,1.524798209,0.080625495,0.692204111,2.356232533,0.078859292
608,ooh_S,191591.0823,10631698.74,0.036797348,67717.8264,0.020695124,10631698.74,0.036797348,67717.8264,0.020695124,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,8239693.867,52482.12654,83599.60831,31117.48177,80109.44538,0.655151359,0.531740673,1.526413861,1.290302639,0.775011977,2,FALSE,1.273693352,0.053073138,0.727104818,1.822480551,0.727065298
609,print_S,327535.8735,3362305.333,0.011637267,21415.95754,0.006544892,3362305.333,0.011637267,21415.95754,0.006544892,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,601634.9778,3832.069922,4573.503488,741.4335659,4821.639785,0.047836968,0.168164519,1.25823377,5.588613458,0.17893526,2,FALSE,5.762310223,0.102570464,4.693956656,6.810906983,0.012101032
610,facebook_S,18803.25855,334517.4739,0.001157798,2130.684547,0.000651155,334517.4739,0.001157798,2130.684547,0.000651155,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,334078.022,2127.88549,2225.566163,97.6806725,944.3148273,0.026563083,0.016730774,0.443780848,1.001315417,0.998686311,2,FALSE,1.861035054,0.352664123,0,5.516853675,0.001159864
611,search_S,110331.3605,2163083.254,0.007486642,13777.60034,0.004210548,2163083.254,0.007486642,13777.60034,0.004210548,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,809960,5158.980892,6532.233354,1373.252462,8183.752188,0.064401227,0.108185848,1.586311785,2.670605034,0.374446984,2,FALSE,2.816105466,0.321410374,0,6.146401675,0.021617987
612,newsletter,242220.6932,7190979.348,0.024888682,45802.41623,0.013997595,7190979.348,0.024888682,45802.41623,0.013997595,TRUE,1,0.942553049,NA,NA,0.053501833,NA,NA,0.053501833,0.180763907,0.061402671,0,115908.8219,0.001670278,65481090.25,1.00E-04,3_188_3,3,188,3,1686,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.309548472
613,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
614,trend,0.312493515,87437855.71,0.302598346,556929.0172,0.167777868,87437855.71,0.302598346,556929.0172,0.167777868,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
615,season,0.344620761,126162.0809,0.000436612,803.5801333,0.000242083,126162.0809,0.000436612,803.5801333,0.000242083,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
616,holiday,1,6959499.542,0.024084912,278379.9817,0.08386347,6959499.542,0.024084912,278379.9817,0.08386347,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
617,competitor_sales_B,0.190561798,166024475.6,0.574565001,1057480.736,0.31857177,166024475.6,0.574565001,1057480.736,0.31857177,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
618,events,0.984345073,1252881.576,0.004335878,1252881.576,0.377437326,1252881.576,0.004335878,1252881.576,0.377437326,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
619,tv_S,504444.9452,3486426.774,0.012065563,22206.53996,0.00668984,3486426.774,0.012065563,22206.53996,0.00668984,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,2591412.147,16505.80985,25967.37584,9461.565986,5722.503887,0.206047363,0.19841879,0.346696341,1.345377183,0.743285981,6,FALSE,1.549772666,0.074443492,0.937701659,2.174464615,0.107375229
620,ooh_S,187350.7473,9153097.109,0.031676349,58299.98159,0.017563184,9153097.109,0.031676349,58299.98159,0.017563184,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,8239693.867,52482.12654,86618.79614,34136.6696,68660.16705,0.655151359,0.520919145,1.308258098,1.110854027,0.900208287,6,FALSE,1.095510602,0.013224213,0.985748533,1.205448291,0.721598463
621,print_S,337240.3593,3300688.114,0.011422773,21023.49117,0.00633344,3300688.114,0.011422773,21023.49117,0.00633344,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,601634.9778,3832.069922,5128.6502,1296.580278,5471.397133,0.047836968,0.18784807,1.427791571,5.486197172,0.182275622,6,FALSE,5.45992663,0.09764394,4.64879641,6.270998766,0.037844705
622,facebook_S,7081.997172,118770.9923,0.000411034,756.5031357,0.000227901,118770.9923,0.000411034,756.5031357,0.000227901,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,334078.022,2127.88549,2161.176448,33.29095748,450.6344579,0.026563083,0.00675947,0.211775709,0.355518725,2.812791369,6,FALSE,0.979683494,0.206315512,0,2.696675696,0.000477224
623,search_S,121198.7848,1512068.488,0.005232853,9631.009476,0.002901394,1512068.488,0.005232853,9631.009476,0.002901394,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,809960,5158.980892,5868.310371,709.3294796,4912.021796,0.064401227,0.086054525,0.952130256,1.866843409,0.535663567,6,FALSE,1.889397852,0.215562122,0.08313325,3.664362975,0.004384344
624,newsletter,197941.6348,9584893.943,0.033170679,61050.27989,0.018391726,9584893.943,0.033170679,61050.27989,0.018391726,TRUE,1,0.943321286,NA,NA,0.05314289,NA,NA,0.05314289,0.196317701,0.058058941,0,55266.2432,0.000744078,65481090.25,1.00E-04,3_188_7,3,188,7,1690,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,0.508400354
625,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
626,trend,0.246451444,68958825.58,0.238650284,439228.1884,0.130382637,68958825.58,0.238650284,439228.1884,0.130382637,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
627,season,0.263399699,96427.8936,0.000333714,614.1904051,0.000182319,96427.8936,0.000333714,614.1904051,0.000182319,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
628,holiday,1,6959499.542,0.024085192,278379.9817,0.082635671,6959499.542,0.024085192,278379.9817,0.082635671,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
629,competitor_sales_B,0.21457349,186944348,0.64697044,1190728.331,0.353461603,186944348,0.64697044,1190728.331,0.353461603,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
630,events,1.023359526,1302539.456,0.004507783,1302539.456,0.386652162,1302539.456,0.004507783,1302539.456,0.386652162,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
631,tv_S,295521.276,6163650.876,0.021330947,39258.92278,0.01165381,6163650.876,0.021330947,39258.92278,0.01165381,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,2591412.147,16505.80985,24376.20855,7870.398698,18086.059,0.206047363,0.299786722,1.095738965,2.378491158,0.420434609,1,FALSE,1.656157258,0.06024136,1.012520062,2.299377239,0.147965443
632,ooh_S,221715.8758,9518575.877,0.032941553,60627.87183,0.017997073,9518575.877,0.032941553,60627.87183,0.017997073,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,8239693.867,52482.12654,87907.66697,35425.54044,71433.21732,0.655151359,0.462963059,1.361096092,1.155209894,0.865643556,1,FALSE,1.091470871,0.013068098,0.951941602,1.231098231,0.70666079
633,print_S,244659.8437,4061836.384,0.014057061,25871.56932,0.007679843,4061836.384,0.014057061,25871.56932,0.007679843,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,601634.9778,3832.069922,4432.077151,600.0072291,12890.5919,0.047836968,0.197558986,3.363871788,6.751330182,0.148118959,1,FALSE,6.122521663,0.130191481,4.729177117,7.510286987,0.023846368
634,facebook_S,12204.55928,391296.2751,0.001354184,2492.332963,0.000739836,391296.2751,0.001354184,2492.332963,0.000739836,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,334078.022,2127.88549,2613.299839,485.4143485,1978.877085,0.026563083,0.019031809,0.929973485,1.171272126,0.853772559,1,FALSE,1.453996422,0.193735597,0,3.531243469,0.058591168
635,search_S,21299.37234,424760.2284,0.001469995,2705.479162,0.000803108,424760.2284,0.001469995,2705.479162,0.000803108,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,809960,5158.980892,5424.134043,265.1531515,2063.193732,0.064401227,0.020659424,0.399922732,0.524421241,1.906864028,1,FALSE,0.961092305,0.112036843,0,2.16527746,0.002392312
636,newsletter,238449.6653,4131701.066,0.014298846,26316.5673,0.007811938,4131701.066,0.014298846,26316.5673,0.007811938,TRUE,1,0.949224081,NA,NA,0.050299546,NA,NA,0.050299546,0.264783229,0.052095266,0,16229.70649,0.000147868,65481090.25,1.00E-04,3_188_8,3,188,8,1691,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.152604156
637,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.945838259,NA,NA,0.051949513,NA,NA,0.051949513,0.230578386,0.055572137,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_189_6,3,189,6,1698,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
638,trend,0.296714009,83022640.25,0.287329808,528806.6258,0.157516627,83022640.25,0.287329808,528806.6258,0.157516627,TRUE,1,0.945838259,NA,NA,0.051949513,NA,NA,0.051949513,0.230578386,0.055572137,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_189_6,3,189,6,1698,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
639,season,0.316335035,115806.9701,0.000400792,737.6240135,0.000219717,115806.9701,0.000400792,737.6240135,0.000219717,TRUE,1,0.945838259,NA,NA,0.051949513,NA,NA,0.051949513,0.230578386,0.055572137,0,29640.55604,0.000352694,65481090.25,1.00E-04,3_189_6,3,189,6,1698,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
