,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
732,newsletter,237831.8605,5695678.824,0.019712026,36278.20907,0.010688316,5695678.824,0.019712026,36278.20907,0.010688316,TRUE,1,0.951800837,NA,NA,0.04900664,NA,NA,0.04900664,0.458926832,0.049702626,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_214_6,3,214,6,1923,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,0.20254877
733,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
734,trend,0.216889427,60687167.93,0.210029597,386542.4709,0.114158017,60687167.93,0.210029597,386542.4709,0.114158017,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
735,season,0.227065806,83126.43276,0.000287689,529.4677246,0.000156368,83126.43276,0.000287689,529.4677246,0.000156368,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
736,holiday,1,6959499.542,0.024085831,278379.9817,0.082214269,6959499.542,0.024085831,278379.9817,0.082214269,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
737,competitor_sales_B,0.221513759,192990967,0.667914098,1229241.828,0.363033353,192990967,0.667914098,1229241.828,0.363033353,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
738,events,1.03705129,1319966.433,0.004568215,1319966.433,0.389827151,1319966.433,0.004568215,1319966.433,0.389827151,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
739,tv_S,334445.8292,10211518.88,0.035340604,65041.5215,0.019208785,10211518.88,0.035340604,65041.5215,0.019208785,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,2591412.147,16505.80985,24713.94025,8208.130396,72005.38762,0.206047363,0.42735134,4.362426822,3.940522888,0.253773428,8,FALSE,4.055851401,0.038095676,3.684288812,4.427478577,0.292712817
740,ooh_S,198725.5703,8687560.15,0.030066402,55334.77802,0.016342081,8687560.15,0.030066402,55334.77802,0.016342081,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,8239693.867,52482.12654,82845.59382,30363.46728,66683.43703,0.655151359,0.363573776,1.270593275,1.054354724,0.948447403,8,FALSE,0.815849099,0.037522512,0.449073672,1.181081868,0.664993029
741,print_S,235171.3304,4042994.126,0.013992224,25751.55494,0.007605235,4042994.126,0.013992224,25751.55494,0.007605235,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,601634.9778,3832.069922,4305.748113,473.6781904,10399.87071,0.047836968,0.169199017,2.713904213,6.72001176,0.148809263,8,FALSE,6.186813731,0.155299743,4.667711654,7.697377793,0.010673128
742,facebook_S,13066.3238,396810.1616,0.001373303,2527.453258,0.000746436,396810.1616,0.001373303,2527.453258,0.000746436,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,334078.022,2127.88549,2570.893251,443.0077602,3255.434596,0.026563083,0.016606477,1.529891815,1.187776913,0.841908939,8,FALSE,1.840645289,0.174215921,0.146319854,3.545012394,0.282869861
743,search_S,18752.92131,556019.8125,0.001924305,3541.527468,0.001045923,556019.8125,0.001924305,3541.527468,0.001045923,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,809960,5158.980892,6693.530763,1534.549872,2487.670603,0.064401227,0.02326939,0.482201942,0.686478113,1.456710681,8,FALSE,0.171558592,0.05248583,0,0.682576813,0.030514981
744,newsletter,293209.921,3010159.977,0.010417733,19172.99348,0.005662381,3010159.977,0.010417733,19172.99348,0.005662381,TRUE,1,0.952122031,NA,NA,0.048843079,NA,NA,0.048843079,0.387959594,0.04939618,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_215_5,3,215,5,1931,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,0.057912281
745,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
746,trend,0.19977908,55899574.09,0.193461849,356048.2426,0.104866153,55899574.09,0.193461849,356048.2426,0.104866153,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
747,season,0.209985091,76873.36053,0.00026605,489.6392391,0.000144212,76873.36053,0.00026605,489.6392391,0.000144212,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
748,holiday,1,6959499.542,0.024086009,278379.9817,0.081990681,6959499.542,0.024086009,278379.9817,0.081990681,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
749,competitor_sales_B,0.225281222,196273320.4,0.679278868,1250148.537,0.368203666,196273320.4,0.679278868,1250148.537,0.368203666,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
750,events,1.044363112,1329272.973,0.004600457,1329272.973,0.391508023,1329272.973,0.004600457,1329272.973,0.391508023,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
751,tv_S,377110.4707,12230308.75,0.04232766,77900.05572,0.022943743,12230308.75,0.04232766,77900.05572,0.022943743,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,2591412.147,16505.80985,23569.08987,7063.280015,100724.4684,0.206047363,0.5109254,6.102364522,4.719553686,0.211884442,3,FALSE,4.378142795,0.145597448,3.433050824,5.318223357,0.339817507
752,ooh_S,183794.2914,6838912.716,0.023668672,43559.9536,0.012829623,6838912.716,0.023668672,43559.9536,0.012829623,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,8239693.867,52482.12654,84630.89283,32148.7663,52593.10293,0.655151359,0.285697957,1.002114556,0.829995971,1.204825125,3,FALSE,0.967802725,0.025360447,0.80395936,1.132322388,0.626672377
753,print_S,446057.847,3628103.916,0.012556441,23108.94214,0.006806229,3628103.916,0.012556441,23108.94214,0.006806229,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,601634.9778,3832.069922,4445.421178,613.3512556,8273.029913,0.047836968,0.151565303,2.158893256,6.030407223,0.165826281,3,FALSE,6.205762844,0.078604348,5.698450307,6.71620687,0.017851186
754,facebook_S,25967.22297,529409.8468,0.001832225,3372.037241,0.000993159,529409.8468,0.001832225,3372.037241,0.000993159,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,334078.022,2127.88549,2470.554472,342.668982,2398.290608,0.026563083,0.02211628,1.127076912,1.58468924,0.63103855,3,FALSE,2.481433977,0.271546461,0.723290764,4.239231019,0.037909513
755,search_S,23911.10539,710827.3614,0.00246009,4527.562812,0.001333494,710827.3614,0.00246009,4527.562812,0.001333494,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,809960,5158.980892,5505.799928,346.8190366,3662.836032,0.064401227,0.02969506,0.709992169,0.877607982,1.139460921,3,FALSE,0.271751245,0.113441971,0,1.000880419,0.002744511
756,newsletter,133824.5321,4467554.233,0.01546168,28455.75944,0.008381016,4467554.233,0.01546168,28455.75944,0.008381016,TRUE,1,0.952117792,NA,NA,0.048845241,NA,NA,0.048845241,0.491355568,0.048733099,0,7479.203339,1.42E-05,65481090.25,1.00E-04,3_217_5,3,217,5,1949,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.113669519
757,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,TRUE,NA,NA,NA,NA,NA
758,trend,0.188003441,52604668.33,0.182056326,335061.5817,0.098759851,52604668.33,0.182056326,335061.5817,0.098759851,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,TRUE,NA,NA,NA,NA,NA
759,season,0.207120772,75824.76291,0.000262417,482.9602733,0.000142353,75824.76291,0.000262417,482.9602733,0.000142353,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,TRUE,NA,NA,NA,NA,NA
760,holiday,1,6959499.542,0.024085713,278379.9817,0.082052873,6959499.542,0.024085713,278379.9817,0.082052873,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,TRUE,NA,NA,NA,NA,NA
761,competitor_sales_B,0.224854821,195901824.1,0.677984816,1247782.319,0.367785514,195901824.1,0.677984816,1247782.319,0.367785514,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,TRUE,NA,NA,NA,NA,NA
762,events,1.042310358,1326660.213,0.004591358,1326660.213,0.391034879,1326660.213,0.004591358,1326660.213,0.391034879,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,TRUE,NA,NA,NA,NA,NA
763,tv_S,420255.6626,12593887.97,0.043585428,80215.84693,0.023643729,12593887.97,0.043585428,80215.84693,0.023643729,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,2591412.147,16505.80985,23755.21312,7249.403271,102929.9914,0.206047363,0.475485465,6.235985527,4.859855266,0.205767445,7,TRUE,5.138658254,0.149738275,4.077571939,6.219898115,0.364352375
764,ooh_S,210550.488,8533066.725,0.029531576,54350.74347,0.016019955,8533066.725,0.029531576,54350.74347,0.016019955,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,8239693.867,52482.12654,86959.70895,34477.58241,64409.76256,0.655151359,0.322168119,1.227270441,1.035604825,0.965619294,7,TRUE,0.962705996,0.038072914,0.69111857,1.235833008,0.688034868
765,print_S,343645.3528,3693361.533,0.012782132,23524.59575,0.006933906,3693361.533,0.012782132,23524.59575,0.006933906,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,601634.9778,3832.069922,4582.716593,750.6466708,7943.214887,0.047836968,0.13944381,2.072826188,6.13887435,0.162896313,7,TRUE,6.400596778,0.126879492,5.500880971,7.316163389,0.021412352
766,facebook_S,43956.88031,1074126.718,0.00371738,6841.571454,0.002016562,1074126.718,0.00371738,6841.571454,0.002016562,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,334078.022,2127.88549,2216.908191,89.02270059,9574.353207,0.026563083,0.040553929,4.499468252,3.215197192,0.311022914,7,TRUE,2.153860275,0.356635997,0,4.697065202,0.111786056
767,search_S,26856.42529,591935.5123,0.002048594,3770.289887,0.001111298,591935.5123,0.002048594,3770.289887,0.001111298,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,809960,5158.980892,6309.378337,1150.397445,2170.874874,0.064401227,0.022348677,0.420795293,0.730820673,1.36832473,7,TRUE,0.57140132,0.135056084,0,1.537555078,0.012210634
768,newsletter,259686.0726,5592359.137,0.019354259,35620.12189,0.010499079,5592359.137,0.019354259,35620.12189,0.010499079,TRUE,1,0.952005728,NA,NA,0.048902367,NA,NA,0.048902367,0.440262085,0.049111157,0,8029.656634,2.26E-05,65481090.25,1.00E-04,3_217_9,3,217,9,1953,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,TRUE,NA,NA,NA,NA,0.221279314
769,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
770,trend,0.195998898,54841852.72,0.189800493,349311.1638,0.103141673,54841852.72,0.189800493,349311.1638,0.103141673,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
771,season,0.217581186,79654.21201,0.000275673,507.3516689,0.000149807,79654.21201,0.000275673,507.3516689,0.000149807,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
772,holiday,1,6959499.542,0.024085919,278379.9817,0.082197708,6959499.542,0.024085919,278379.9817,0.082197708,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
773,competitor_sales_B,0.221403011,192894479.4,0.667582614,1228627.257,0.362778761,192894479.4,0.667582614,1228627.257,0.362778761,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
774,events,1.037596033,1320659.786,0.004570631,1320659.786,0.389953355,1320659.786,0.004570631,1320659.786,0.389953355,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
775,tv_S,446763.2387,11921888.4,0.0412601,75935.59493,0.022421626,11921888.4,0.0412601,75935.59493,0.022421626,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,2591412.147,16505.80985,23527.97495,7022.165102,93935.16995,0.206047363,0.431056973,5.691036719,4.600537363,0.217365912,6,FALSE,4.907094506,0.105828146,4.009658836,5.814197669,0.338669615
776,ooh_S,242892.8867,9615760.872,0.033278893,61246.88453,0.018084467,9615760.872,0.033278893,61246.88453,0.018084467,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,8239693.867,52482.12654,86125.22999,33643.10345,72083.72217,0.655151359,0.347674851,1.37349088,1.167004628,0.856894631,6,FALSE,1.086657596,0.016075383,0.949475242,1.223586184,0.705863137
777,print_S,298001.2159,4556561.25,0.015769664,29022.68312,0.008569575,4556561.25,0.015769664,29022.68312,0.008569575,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,601634.9778,3832.069922,4490.52213,658.4522077,21423.13585,0.047836968,0.164750536,5.590486678,7.573630886,0.132037066,6,FALSE,7.350093182,0.10354285,6.460330275,8.225901166,0.057834731
778,facebook_S,28153.85175,963084.6608,0.00333311,6134.297202,0.001811284,963084.6608,0.00333311,6134.297202,0.001811284,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,334078.022,2127.88549,2992.570167,864.6846766,4291.568531,0.026563083,0.03482203,2.016823062,2.882813587,0.346883338,6,FALSE,2.300802845,0.240736929,0.249403356,4.354352306,0.10404904
779,search_S,25383.69824,600042.8285,0.00207667,3821.928844,0.001128507,600042.8285,0.00207667,3821.928844,0.001128507,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,809960,5158.980892,5300.866578,141.8856863,3038.326348,0.064401227,0.02169561,0.588939252,0.7408302,1.349836981,6,FALSE,0.571318574,0.071728642,0,1.184439495,0.000679623
780,newsletter,201277.043,5191248.36,0.017966233,33065.27618,0.009763238,5191248.36,0.017966233,33065.27618,0.009763238,TRUE,1,0.951721045,NA,NA,0.049047187,NA,NA,0.049047187,0.400913819,0.049333162,0,10484.78937,6.01E-05,65481090.25,1.00E-04,3_218_1,3,218,1,1954,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,0.200776374
781,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
782,trend,0.221537597,61987758.08,0.214504474,394826.4846,0.116544057,61987758.08,0.214504474,394826.4846,0.116544057,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
783,season,0.231675205,84813.88599,0.000293493,540.2158343,0.00015946,84813.88599,0.000293493,540.2158343,0.00015946,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
784,holiday,1,6959499.542,0.024082881,278379.9817,0.082171622,6959499.542,0.024082881,278379.9817,0.082171622,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
785,competitor_sales_B,0.220699301,192281381.3,0.665376806,1224722.174,0.361510934,192281381.3,0.665376806,1224722.174,0.361510934,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
786,events,1.038262544,1321508.125,0.00457299,1321508.125,0.39008001,1321508.125,0.00457299,1321508.125,0.39008001,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
787,tv_S,334462.7616,10212035.87,0.035338064,65044.81445,0.019199793,10212035.87,0.035338064,65044.81445,0.019199793,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,2591412.147,16505.80985,24713.94025,8208.130396,72009.03314,0.206047363,0.437006266,4.362647685,3.94072239,0.25376058,8,FALSE,4.055851401,0.038095676,3.684288812,4.427478577,0.292712817
788,ooh_S,196591.7148,8594275.736,0.029739914,54740.60978,0.016158219,8594275.736,0.029739914,54740.60978,0.016158219,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,8239693.867,52482.12654,82845.59382,30363.46728,65967.41029,0.655151359,0.367777042,1.256950025,1.043033379,0.958742088,8,FALSE,0.815849099,0.037522512,0.449073672,1.181081868,0.664993029
789,print_S,236054.1015,4058170.458,0.014043026,25848.21948,0.007629823,4058170.458,0.014043026,25848.21948,0.007629823,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,601634.9778,3832.069922,4305.748113,473.6781904,10438.90907,0.047836968,0.173662328,2.724091492,6.74523691,0.148252762,8,FALSE,6.186813731,0.155299743,4.667711654,7.697377793,0.010673128
790,facebook_S,1589.891754,55842.69472,0.00019324,355.6859536,0.000104991,55842.69472,0.00019324,355.6859536,0.000104991,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,334078.022,2127.88549,2987.325546,859.4400554,445.5297163,0.026563083,0.002389691,0.209376735,0.16715465,5.982483898,8,FALSE,1.840645289,0.174215921,0.146319854,3.545012394,0.431950455
791,search_S,15104.4448,447843.3213,0.001549732,2852.505231,0.000841997,447843.3213,0.001549732,2852.505231,0.000841997,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,809960,5158.980892,6693.530763,1534.549872,2003.681595,0.064401227,0.019164674,0.388387094,0.552920294,1.808578942,8,FALSE,0.171558592,0.05248583,0,0.682576813,0.030514981
792,newsletter,295875.4849,2978061.284,0.010305381,18968.54321,0.005599095,2978061.284,0.010305381,18968.54321,0.005599095,TRUE,1,0.952091177,NA,NA,0.048858814,NA,NA,0.048858814,0.392923317,0.049476048,0,12930.47019,9.75E-05,65481090.25,1.00E-04,3_218_8,3,218,8,1961,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,0.055455889
793,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951723668,NA,NA,0.049045854,NA,NA,0.049045854,0.366553834,0.049480687,0,12625.94452,9.28E-05,65481090.25,1.00E-04,3_220_8,3,220,8,1979,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
